unix_ms,rel_timestamp,frame,event,side,screen_pos_x,screen_pos_y,screen_pos_z,target_name,closest_unix_ms,Theta_AF7,Theta_AF8,Alpha_AF7,Alpha_AF8,Beta_AF7,Beta_AF8,Gamma_AF7,Gamma_AF8,Rel_Theta_AF7,Rel_Theta_AF8,Rel_Alpha_AF7,Rel_Alpha_AF8,Rel_Beta_AF7,Rel_Beta_AF8,Rel_Gamma_AF7,Rel_Gamma_AF8
1742939340978,3.819938,423.0,,Right,886.6588,685.2637,48.1629,,1742939340958,2.2926544940171265,3.050107757907794,3.450832907043814,2.729507959914266,1.404593436543441,1.1233006050350602,0.9355172374835017,0.4080256375724528,4,6,6,5,2,2,1,0
1742939340978,3.819938,423.0,,Center,887.1719,685.2637,48.1629,,1742939340958,2.2926544940171265,3.050107757907794,3.450832907043814,2.729507959914266,1.404593436543441,1.1233006050350602,0.9355172374835017,0.4080256375724528,4,6,6,5,2,2,1,0
1742939341010,3.850028,424.0,,Left,959.9186,693.0445,46.99456,,1742939341010,2.2926544940171265,3.050107757907794,3.450832907043814,2.729507959914266,1.404593436543441,1.1233006050350602,0.9355172374835017,0.4080256375724528,4,6,6,5,2,2,1,0
1742939341010,3.850028,424.0,,Right,958.8668,693.0445,46.99456,,1742939341010,2.2926544940171265,3.050107757907794,3.450832907043814,2.729507959914266,1.404593436543441,1.1233006050350602,0.9355172374835017,0.4080256375724528,4,6,6,5,2,2,1,0
1742939341010,3.850028,424.0,,Center,959.3927,693.0445,46.99457,,1742939341010,2.2926544940171265,3.050107757907794,3.450832907043814,2.729507959914266,1.404593436543441,1.1233006050350602,0.9355172374835017,0.4080256375724528,4,6,6,5,2,2,1,0
1742939341044,3.88311,425.0,,Center,892.7961,689.1038,48.11316,,1742939341042,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341044,3.88311,425.0,,Left,893.3097,689.1038,48.11315,,1742939341042,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341044,3.88311,425.0,,Right,892.2823,689.1038,48.11316,,1742939341042,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341072,3.916061,426.0,,Left,866.0098,679.6241,48.40535,,1742939341042,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341072,3.916061,426.0,,Right,864.9885,679.6241,48.40535,,1742939341042,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341072,3.916061,426.0,,Center,865.4991,679.6241,48.40535,,1742939341042,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341099,3.943784,427.0,,Left,925.7295,686.1704,47.56226,,1742939341099,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341099,3.943784,427.0,,Right,924.6901,686.1704,47.56226,,1742939341099,7.090460099991711,3.050107757907794,3.893645908794551,2.729507959914266,3.681345070153557,1.1233006050350602,0.7614382945798543,0.4080256375724528,14,6,7,5,7,2,1,0
1742939341100,3.943784,427.0,,Center,925.2098,686.1704,47.56226,,1742939341100,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341129,3.972965,428.0,,Left,983.954,687.9048,46.46999,,1742939341103,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341129,3.972965,428.0,,Right,982.8903,687.9048,46.46999,,1742939341103,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341129,3.972965,428.0,,Center,983.4222,687.9048,46.46999,,1742939341103,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341171,4.00397,429.0,,Center,1073.152,690.408,44.45851,,1742939341162,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341171,4.00397,429.0,,Right,1072.596,690.4079,44.45851,,1742939341162,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341171,4.00397,429.0,,Left,1073.707,690.4079,44.45851,,1742939341162,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341200,4.044888,430.0,Eye Hit,Center,1146.872,684.3168,42.56716,NorthSidewalk,1742939341192,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341200,4.044888,430.0,Eye Hit,Left,1147.452,684.3168,42.56716,NorthSidewalk,1742939341192,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341200,4.044888,430.0,Eye Hit,Right,1146.291,684.3168,42.56716,NorthSidewalk,1742939341192,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341227,4.073557,431.0,,Left,1220.855,694.4814,40.70791,,1742939341192,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341227,4.073557,431.0,,Right,1219.641,694.4814,40.70791,,1742939341192,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341227,4.073557,431.0,,Center,1220.248,694.4814,40.7079,,1742939341192,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341255,4.10066,432.0,Eye Hit,Left,1197.63,696.7753,41.33115,NorthSidewalk,1742939341250,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341256,4.10066,432.0,Eye Hit,Right,1196.434,696.7753,41.33115,NorthSidewalk,1742939341250,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341256,4.10066,432.0,Eye Hit,Center,1197.032,696.7753,41.33115,NorthSidewalk,1742939341250,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341283,4.128119,433.0,Eye Hit,Left,997.45,711.4495,46.35362,NorthSidewalk,1742939341280,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341283,4.128119,433.0,Eye Hit,Right,996.3835,711.4495,46.35362,NorthSidewalk,1742939341280,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341283,4.128119,433.0,Eye Hit,Center,996.9167,711.4495,46.35362,NorthSidewalk,1742939341280,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341311,4.156717,434.0,Eye Hit,Center,867.3681,720.6791,48.71784,NorthSidewalk,1742939341280,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341311,4.156717,434.0,Eye Hit,Left,867.8755,720.6791,48.71784,NorthSidewalk,1742939341280,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341311,4.156717,434.0,Eye Hit,Right,866.8608,720.6791,48.71784,NorthSidewalk,1742939341280,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341340,4.184295,435.0,Eye Hit,Right,906.96,718.9191,48.10989,NorthSidewalk,1742939341334,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341340,4.184295,435.0,Eye Hit,Center,907.4738,718.9191,48.10989,NorthSidewalk,1742939341334,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341340,4.184295,435.0,Eye Hit,Left,907.9875,718.9191,48.10989,NorthSidewalk,1742939341334,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341381,4.212681,436.0,Eye Hit,Left,893.8127,716.3677,48.31741,NorthSidewalk,1742939341363,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341381,4.212681,436.0,Eye Hit,Right,892.7897,716.3677,48.31741,NorthSidewalk,1742939341363,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341381,4.212681,436.0,Eye Hit,Center,893.3013,716.3677,48.3174,NorthSidewalk,1742939341363,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341423,4.253411,437.0,Eye Hit,Left,939.5637,711.9114,47.51687,NorthSidewalk,1742939341363,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341423,4.253411,437.0,Eye Hit,Right,938.5234,711.9114,47.51687,NorthSidewalk,1742939341363,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341423,4.253411,437.0,Eye Hit,Center,939.0435,711.9114,47.51687,NorthSidewalk,1742939341363,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341455,4.294984,438.0,Eye Hit,Left,946.1407,720.7529,47.45063,NorthSidewalk,1742939341447,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341455,4.294984,438.0,Eye Hit,Right,945.0991,720.7529,47.45063,NorthSidewalk,1742939341447,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341455,4.294984,438.0,Eye Hit,Center,945.6199,720.7529,47.45063,NorthSidewalk,1742939341447,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341484,4.324776,439.0,Eye Hit,Left,919.708,726.8505,47.96289,NorthSidewalk,1742939341477,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341485,4.324776,439.0,Eye Hit,Center,919.1927,726.8505,47.96289,NorthSidewalk,1742939341477,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341485,4.324776,439.0,Eye Hit,Right,918.6774,726.8505,47.96289,NorthSidewalk,1742939341477,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341512,4.354664,440.0,Eye Hit,Left,729.0615,729.3075,49.78482,NorthSidewalk,1742939341477,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341512,4.354664,440.0,Eye Hit,Right,728.0687,729.3075,49.78482,NorthSidewalk,1742939341477,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341512,4.354664,440.0,Eye Hit,Center,728.5651,729.3075,49.78483,NorthSidewalk,1742939341477,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341530,4.381908,441.0,Eye Hit,Left,704.0273,727.5048,49.76493,NorthSidewalk,1742939341528,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341530,4.381908,441.0,Eye Hit,Right,703.0341,727.5048,49.76493,NorthSidewalk,1742939341528,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341530,4.381908,441.0,Eye Hit,Center,703.5307,727.5048,49.76494,NorthSidewalk,1742939341528,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341547,4.400828,442.0,Eye Hit,Left,707.8865,727.9063,49.77279,NorthSidewalk,1742939341534,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341547,4.400828,442.0,Eye Hit,Right,706.8934,727.9063,49.77279,NorthSidewalk,1742939341534,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341547,4.400828,442.0,Eye Hit,Center,707.39,727.9063,49.7728,NorthSidewalk,1742939341534,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341583,4.437846,444.0,Eye Hit,Left,727.6572,727.3179,49.77429,NorthSidewalk,1742939341564,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341583,4.437846,444.0,Eye Hit,Right,726.6641,727.3179,49.77429,NorthSidewalk,1742939341564,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341583,4.437846,444.0,Eye Hit,Center,727.1608,727.3179,49.77428,NorthSidewalk,1742939341564,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341615,4.470779,446.0,Eye Hit,Center,731.9752,714.1679,49.67998,NorthSidewalk,1742939341615,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341615,4.470779,446.0,Eye Hit,Left,732.4727,714.1679,49.67997,NorthSidewalk,1742939341615,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341615,4.470779,446.0,Eye Hit,Right,731.4778,714.1679,49.67997,NorthSidewalk,1742939341615,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341646,4.501123,448.0,Eye Hit,Left,756.029,714.7969,49.63146,NorthSidewalk,1742939341646,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341646,4.501123,448.0,Eye Hit,Right,755.0331,714.7969,49.63146,NorthSidewalk,1742939341646,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341646,4.501123,448.0,Eye Hit,Center,755.5311,714.7969,49.63146,NorthSidewalk,1742939341646,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341678,4.53306,450.0,Eye Hit,Left,754.1077,715.6298,49.64479,NorthSidewalk,1742939341650,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341678,4.53306,450.0,Eye Hit,Right,753.112,715.6298,49.64479,NorthSidewalk,1742939341650,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341678,4.53306,450.0,Eye Hit,Center,753.6099,715.6298,49.64479,NorthSidewalk,1742939341650,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341707,4.561633,452.0,Eye Hit,Left,750.3347,718.9439,49.68047,NorthSidewalk,1742939341650,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341707,4.561633,452.0,Eye Hit,Right,749.3398,718.9439,49.68047,NorthSidewalk,1742939341650,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
1742939341707,4.561633,452.0,Eye Hit,Center,749.8372,718.9439,49.68047,NorthSidewalk,1742939341650,7.115078575926235,6.386607547811803,4.24063342924157,4.128087760133326,3.762815223290345,0.8516672251490979,0.8020105609016515,0.27859530141740363,14,12,8,8,7,1,1,0
